web_name,opponent_34,predicted_points_34,opponent_35,predicted_points_35,opponent_36,predicted_points_36,opponent_37,predicted_points_37,opponent_38,predicted_points_38,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
Mighten,BRE,3.14,SOU,2.13,CHE,2.62,ARS,3.12,CRY,2.5,2.7,1.0,0.0,395,0.0,0.0,244930,0,0,-1,1,0,3,0.0,0.0,0,Alex,False,Joined Sheffield Wednesday on loan - Expected back 01 Jul,2022-08-29T15:30:06.614574Z,49,244930.jpg,Mighten,0.0,False,0.0,u,16,17,1,414,0,2695,0,0.0,0.2,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,0,0.0,0.0,0.0,0.23,740,316,494,241,732,314,741,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,0.0,251,147,712,300,512,234,676,269,0.0,0.0,5,0,1,0.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,0.9,1.3,1.8,0.8,24.8,35.0,110.9,110.8,129.0,87.3,20.1,16.6,96.6,41.0,28.7,94.2,16.4,21.6,79.1,66.4,70.0,54.4,13.0,10.4,67.9,19.8,16.4,71.4,2.5
Richards,BRE,3.2,SOU,1.92,CHE,2.69,ARS,3.45,CRY,2.2,2.69,0.0,0.0,511,0.0,0.0,204822,0,0,-1,1,0,2,0.0,0.0,0,Omar,False,Leg injury - Expected back 01 Jul,2022-07-20T22:30:04.466287Z,44,204822.jpg,Richards,0.0,False,0.0,i,16,17,0,1157,25,1625,10,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,643,246,637,245,620,244,646,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495,110,576,232,653,246,694,249,0.0,0.0,5,1,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,0.9,1.3,1.8,0.8,24.8,35.0,110.9,110.8,129.0,87.3,20.1,16.6,96.6,41.0,28.7,94.2,16.4,21.6,79.1,66.4,70.0,54.4,13.0,10.4,67.9,19.8,16.4,71.4,2.2
Mbe Soh,BRE,3.2,SOU,1.92,CHE,2.69,ARS,3.45,CRY,2.2,2.69,0.0,0.0,393,0.0,0.0,242885,0,0,-3,3,0,2,0.0,0.0,0,Loïc,False,Season-long loan to Guingamp,2023-01-25T09:47:43.580068Z,42,242885.jpg,Mbe Soh,0.0,False,0.0,u,16,17,0,1320,0,4490,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,628,240,616,237,590,233,630,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,176,528,210,640,241,576,214,0.0,0.0,5,1,0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,0.9,1.3,1.8,0.8,24.8,35.0,110.9,110.8,129.0,87.3,20.1,16.6,96.6,41.0,28.7,94.2,16.4,21.6,79.1,66.4,70.0,54.4,13.0,10.4,67.9,19.8,16.4,71.4,2.2
Walcott,NEW,2.84,NFO,2.34,FUL,3.1,BHA,2.12,LIV,3.05,2.69,2.6,3.0,400,100.0,100.0,20467,0,0,-2,2,1,3,2.0,3.0,2,Theo,False,0,2022-12-21T00:30:08.500375Z,48,20467.jpg,Walcott,0.1,False,0.0,a,17,20,39,8076,192,7202,487,0.6,8.1,810,2,1,2,17,0,0,0,1,0,0,1,99,142.6,129.2,153.0,42.3,9,2.02,1.07,3.09,14.65,323,130,221,136,196,114,283,126,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.12,0.34,1.63,1.89,256,151,91,41,209,83,507,193,1.0,0.22,3,0,1,60.0,7.0,17.0,15.0,9.0,0.35,5.0,347.0,69.0,0.0,0.0,5.0,1.0,2.82,6.6,9.51,8.61,10.2,3.0,3.0,8.8,10.6,10.5,8.8,4,12,1,1.9,1.2,2.3,1.7,24.1,32.2,113.8,93.9,114.0,88.2,13.5,16.0,107.3,31.7,20.2,86.6,28.7,42.6,136.1,145.9,143.8,112.5,12.5,16.6,106.8,39.0,19.8,94.8,3.05
Laryea,BRE,3.2,SOU,1.92,CHE,2.69,ARS,3.45,CRY,2.2,2.69,0.0,0.0,392,0.0,0.0,221403,0,0,0,0,0,2,0.0,0.0,0,Richie,False,Season-long loan to Toronto FC,2022-08-10T10:30:46.083684Z,45,221403.jpg,Laryea,0.0,False,0.0,u,16,17,0,26,0,3302,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,672,252,668,251,654,250,675,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,78,613,242,681,252,675,243,0.0,0.0,5,1,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,0.9,1.3,1.8,0.8,24.8,35.0,110.9,110.8,129.0,87.3,20.1,16.6,96.6,41.0,28.7,94.2,16.4,21.6,79.1,66.4,70.0,54.4,13.0,10.4,67.9,19.8,16.4,71.4,2.2
Raya,NFO,2.18,LIV,2.65,WHU,4.13,TOT,1.81,MCI,2.69,2.69,4.4,4.0,81,100.0,0.0,154561,0,0,4,-4,1,1,4.0,4.0,9,David,True,0,0,49,154561.jpg,Raya Martin,16.0,False,0.0,a,4,94,144,2554403,21834,1355296,34859,0.8,29.4,2970,0,0,10,43,1,0,0,1,0,136,20,720,999.2,20.1,4.0,102.6,33,0.11,0.1,0.21,44.54,3,1,408,3,458,2,98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,1.35,1.3,236,10,58,9,31,7,20,3,1.0,0.3,6,1,0,90.0,0.0,2.0,33.0,31.0,0.94,6.0,540.0,90.0,0.0,0.0,5.0,1.0,3.11,21.82,30.28,0.61,0.12,4.0,3.45,19.83,34.33,0.0,0.0,5,13,1,2.6,0.9,3.8,1.0,19.2,21.9,78.9,66.8,74.0,68.7,9.2,13.2,94.4,22.6,14.9,71.6,24.8,23.2,94.5,69.4,67.8,90.5,11.5,16.7,114.2,29.4,23.5,100.0,2.69
J.Ayew,WHU,3.2,TOT,3.24,BOU,2.49,FUL,3.01,NFO,1.53,2.69,2.6,5.2,159,100.0,0.0,80146,0,0,-3,3,2,3,5.2,5.2,2,Jordan,False,0,0,52,80146.jpg,Ayew,0.4,False,0.0,a,7,31,87,84061,883,77541,4475,1.0,16.7,2265,3,2,7,34,0,0,0,3,0,0,4,277,407.8,393.9,373.0,117.6,26,2.72,2.08,4.8,35.77,136,58,68,55,78,50,78,54,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.08,0.19,1.42,1.35,158,87,22,11,212,85,283,92,1.03,0.28,20,0,1,90.0,0.0,7.0,32.0,26.0,0.79,5.0,394.0,79.0,0.0,1.0,4.0,0.8,3.68,8.66,12.74,12.31,11.66,5.2,6.12,16.2,23.0,14.44,23.8,2,16,1,0.9,1.8,1.2,1.8,28.9,42.2,132.6,136.6,152.8,105.6,20.0,16.2,95.2,41.6,25.5,93.8,31.3,44.7,140.7,144.2,162.8,117.2,22.0,21.6,126.2,62.6,27.8,112.3,1.53
S.Armstrong,NEW,2.52,NFO,2.78,FUL,2.75,BHA,2.25,LIV,3.14,2.69,1.6,1.0,405,100.0,100.0,91047,0,0,-3,3,0,3,0.0,1.0,1,Stuart,False,0,2023-01-09T15:00:07.482611Z,47,91047.jpg,Armstrong,0.1,False,0.0,a,17,20,42,15797,23,22783,51,0.2,8.9,1129,1,1,1,25,0,0,0,5,0,0,2,156,145.0,221.1,200.0,56.8,11,1.51,2.24,3.75,19.88,319,128,137,93,168,98,225,108,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.18,0.3,1.58,1.99,300,181,265,121,383,161,483,182,0.88,0.08,3,0,1,29.0,4.0,18.0,27.0,11.0,0.38,4.0,139.0,35.0,0.0,4.0,1.0,0.2,2.1,5.78,5.37,8.19,7.41,1.25,0.97,5.75,3.85,4.23,1.5,4,12,1,1.9,1.2,2.3,1.7,24.1,32.2,113.8,93.9,114.0,88.2,13.5,16.0,107.3,31.7,20.2,86.6,28.7,42.6,136.1,145.9,143.8,112.5,12.5,16.6,106.8,39.0,19.8,94.8,3.14
Konsa,MUN,1.77,WOL,4.21,TOT,2.38,LIV,2.28,BHA,2.83,2.69,3.1,4.8,44,100.0,100.0,199798,0,0,-1,1,0,2,4.8,4.8,8,Ezri,False,0,2022-07-05T15:30:04.118376Z,44,199798.jpg,Konsa Ngoyo,0.9,False,0.0,a,2,7,101,163440,9391,101142,4894,1.1,23.0,2872,0,0,12,40,0,0,0,5,0,0,6,559,483.8,113.0,70.0,66.8,32,1.08,0.69,1.77,45.19,94,30,240,62,298,95,192,55,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.02,0.05,1.42,1.25,494,109,26,3,145,43,193,68,1.0,0.38,9,1,0,90.0,0.0,2.0,33.0,31.0,0.94,6.0,540.0,90.0,0.0,0.0,5.0,1.0,2.02,16.94,14.66,3.42,2.12,4.83,1.73,21.17,12.63,2.72,2.0,3,5,1,1.8,1.3,1.8,1.8,22.4,26.6,101.3,74.4,90.9,79.3,12.6,14.4,98.6,23.3,21.9,74.5,23.0,24.8,111.0,68.6,68.2,78.2,15.4,19.2,140.1,22.7,28.8,84.0,2.83
Panzo,BRE,3.2,SOU,1.92,CHE,2.69,ARS,3.45,CRY,2.2,2.69,0.0,0.0,389,0.0,0.0,209035,0,0,0,0,0,2,0.0,0.0,0,Jonathan,False,Joined Coventry City on loan - Expected back 01 Jul,2022-07-13T23:30:04.990034Z,40,209035.jpg,Panzo,0.0,False,0.0,u,16,17,0,0,0,1226,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,578,207,562,203,528,194,579,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653,192,457,165,589,207,686,246,0.0,0.0,5,1,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,0.9,1.3,1.8,0.8,24.8,35.0,110.9,110.8,129.0,87.3,20.1,16.6,96.6,41.0,28.7,94.2,16.4,21.6,79.1,66.4,70.0,54.4,13.0,10.4,67.9,19.8,16.4,71.4,2.2
Badé,BRE,3.2,SOU,1.92,CHE,2.69,ARS,3.45,CRY,2.2,2.69,0.0,0.0,621,0.0,0.0,500267,0,0,0,0,0,2,0.0,0.0,0,Loïc,False,Loan ended early,2023-01-04T10:45:26.915455Z,45,500267.jpg,Badé,0.0,False,0.0,u,16,17,0,1949,0,2381,6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,706,255,702,255,690,255,708,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431,88,654,246,712,255,615,224,0.0,0.0,5,1,0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,0.9,1.3,1.8,0.8,24.8,35.0,110.9,110.8,129.0,87.3,20.1,16.6,96.6,41.0,28.7,94.2,16.4,21.6,79.1,66.4,70.0,54.4,13.0,10.4,67.9,19.8,16.4,71.4,2.2
Dräger,BRE,3.2,SOU,1.92,CHE,2.69,ARS,3.45,CRY,2.2,2.69,0.0,0.0,386,0.0,0.0,173399,0,0,0,0,0,2,0.0,0.0,0,Mohamed,False,Season-long loan to FC Luzern,2022-08-04T13:25:02.036499Z,40,173399.jpg,Dräger,0.1,False,0.0,u,16,17,0,0,0,17875,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,572,204,556,200,522,191,573,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647,189,451,162,583,204,503,186,0.0,0.0,5,1,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,0.9,1.3,1.8,0.8,24.8,35.0,110.9,110.8,129.0,87.3,20.1,16.6,96.6,41.0,28.7,94.2,16.4,21.6,79.1,66.4,70.0,54.4,13.0,10.4,67.9,19.8,16.4,71.4,2.2
Young,MUN,1.85,WOL,4.66,TOT,2.45,LIV,2.06,BHA,2.43,2.69,3.3,4.7,538,100.0,0.0,18892,0,0,-2,2,1,2,4.7,4.7,5,Ashley,False,0,0,43,18892.jpg,Young,0.9,False,0.0,a,2,7,82,250574,3458,187640,3100,1.1,19.1,1777,1,0,9,24,0,0,0,5,0,0,8,347,342.2,207.8,67.0,61.9,20,0.31,0.73,1.04,28.22,173,65,148,34,304,99,206,61,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.06,1.43,1.22,525,123,31,5,119,28,200,72,1.01,0.46,9,1,0,84.0,0.0,13.0,25.0,19.0,0.59,6.0,503.0,84.0,0.0,0.0,5.0,1.0,2.48,13.88,13.69,8.31,2.68,4.67,2.08,17.0,10.6,7.62,2.67,3,5,1,1.8,1.3,1.8,1.8,22.4,26.6,101.3,74.4,90.9,79.3,12.6,14.4,98.6,23.3,21.9,74.5,23.0,24.8,111.0,68.6,68.2,78.2,15.4,19.2,140.1,22.7,28.8,84.0,2.43
C.Doucouré,WHU,3.6,TOT,2.62,BOU,2.61,FUL,3.13,NFO,1.42,2.68,2.2,2.6,514,100.0,100.0,438464,0,0,0,0,0,3,2.6,2.6,0,Cheick,False,0,2023-03-04T18:00:08.878516Z,50,438464.jpg,Doucouré,0.1,False,0.0,a,7,31,63,22015,57,28226,227,0.5,12.6,2353,0,3,6,34,0,0,0,8,1,0,3,339,421.6,305.1,137.0,86.5,29,1.18,1.03,2.21,35.11,123,52,101,77,214,122,135,82,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.04,0.09,1.34,1.3,214,120,115,55,279,108,434,156,1.11,0.23,20,0,1,0.0,1.0,5.0,29.0,27.0,0.84,4.0,330.0,82.0,0.0,1.0,4.0,0.8,2.98,11.69,14.54,10.52,4.72,3.25,3.4,11.5,14.0,13.23,6.75,2,16,1,0.9,1.8,1.2,1.8,28.9,42.2,132.6,136.6,152.8,105.6,20.0,16.2,95.2,41.6,25.5,93.8,31.3,44.7,140.7,144.2,162.8,117.2,22.0,21.6,126.2,62.6,27.8,112.3,1.42
Perišić,LIV,2.21,CRY,3.67,AVL,1.96,BRE,2.33,LEE,3.23,2.68,2.8,1.8,448,100.0,100.0,45034,0,0,-2,2,2,2,1.3,1.8,1,Ivan,False,0,2023-03-30T15:00:09.557345Z,53,45034.jpg,Perišić,15.4,False,0.0,a,18,6,88,3704685,2363,4440274,37534,0.3,16.6,2004,1,7,6,40,0,0,0,6,0,0,6,394,448.6,654.4,342.0,144.3,22,2.48,4.89,7.37,31.24,109,34,24,4,86,5,51,4,2.0,0.0,5.0,0.0,0.0,0.0,0.11,0.0,0.22,0.33,1.4,1.8,136,14,188,62,183,62,23,8,0.99,0.27,14,1,0,76.0,0.0,10.0,30.0,23.0,0.7,5.0,436.0,87.0,0.0,0.0,5.0,1.0,4.81,13.13,14.95,21.81,11.4,1.8,5.18,16.6,19.64,21.12,11.0,2,11,0,1.3,1.9,1.2,3.2,28.2,37.0,138.0,109.3,123.2,102.3,18.6,15.6,97.9,31.8,26.2,86.2,35.5,41.5,180.5,117.0,117.5,138.8,12.2,13.8,96.0,22.2,19.8,65.8,3.23
Ebiowei,WHU,2.91,TOT,2.51,BOU,2.67,FUL,3.07,NFO,2.25,2.68,1.0,0.0,173,0.0,0.0,450535,0,0,-3,3,0,3,0.0,0.0,0,Malcolm,False,Season-long loan to Hull City,2023-01-20T13:07:04.030779Z,42,450535.jpg,Ebiowei,0.2,False,0.0,u,7,31,3,73938,0,78211,156,0.0,0.7,31,0,0,0,1,0,0,0,0,0,0,0,9,3.4,0.9,4.0,0.9,0,0.0,0.01,0.01,0.18,501,229,480,231,451,219,501,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.52,2.9,613,316,532,192,471,205,355,123,0.0,0.0,20,0,1,0.0,14.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.3,3.0,1.13,0.3,1.33,0.0,0.0,0.0,0.0,0.0,0.0,2,16,1,0.9,1.8,1.2,1.8,28.9,42.2,132.6,136.6,152.8,105.6,20.0,16.2,95.2,41.6,25.5,93.8,31.3,44.7,140.7,144.2,162.8,117.2,22.0,21.6,126.2,62.6,27.8,112.3,2.25
Zemura,LEE,1.52,CHE,4.83,CRY,1.63,MUN,3.02,EVE,2.39,2.68,2.5,0.0,76,100.0,100.0,447932,0,0,-2,2,0,2,-0.5,0.0,0,Jordan,False,0,2023-02-18T21:30:07.877306Z,43,447932.jpg,Zemura,0.1,False,0.0,a,3,91,47,40053,58,46484,117,0.0,10.9,1452,0,1,5,31,0,0,0,1,0,0,1,235,269.4,232.8,71.0,57.1,17,0.47,1.71,2.18,27.57,221,90,130,26,296,93,222,67,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.11,0.14,1.71,1.92,570,153,553,221,222,82,419,156,1.05,0.31,17,1,0,0.0,1.0,16.0,19.0,16.0,0.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.01,12.37,14.18,12.25,3.74,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,0.8,1.5,0.6,2.0,26.2,36.6,110.4,116.6,139.2,91.8,18.9,16.3,89.5,45.0,28.8,91.7,31.8,31.3,102.9,110.6,99.6,115.6,23.0,15.6,88.6,43.7,23.8,104.4,2.39
Adams,BOU,2.24,MCI,3.95,NEW,2.3,WHU,2.71,TOT,2.15,2.67,2.0,0.0,506,0.0,0.0,200785,0,0,-1,1,0,3,0.0,0.0,0,Tyler,False,Hamstring injury - Unknown return date,2023-03-16T00:30:09.208430Z,49,200785.jpg,Adams,0.1,False,0.0,i,11,2,47,25242,12,34158,82,0.0,9.6,2156,0,0,5,36,0,0,0,4,1,0,1,290,393.6,328.9,24.0,74.9,24,0.11,1.05,1.16,32.69,140,61,94,71,401,195,164,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.36,1.5,244,141,711,299,322,125,402,141,1.0,0.21,10,0,1,0.0,7.0,3.0,24.0,23.0,0.88,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.12,12.08,16.4,13.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,1.8,1.6,1.6,2.6,25.8,37.2,122.0,124.5,126.2,101.5,13.3,17.9,111.4,40.6,27.3,89.7,31.0,35.2,127.2,123.0,102.4,131.8,14.8,18.2,107.6,42.2,31.6,90.4,2.15
Alcaraz,NEW,2.76,NFO,1.97,FUL,3.35,BHA,2.18,LIV,3.11,2.67,2.9,3.2,693,100.0,100.0,502697,0,0,0,0,0,3,2.2,3.2,2,Carlos,False,0,2023-03-04T21:30:09.335228Z,50,502697.jpg,Alcaraz,0.0,False,0.0,a,17,20,38,8642,292,4369,849,0.6,7.6,641,3,1,0,11,0,0,0,2,0,0,4,109,167.4,48.3,161.0,37.7,8,1.05,0.4,1.45,10.96,295,122,356,184,189,109,303,134,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.06,0.21,1.54,1.54,220,124,86,39,172,70,529,202,1.12,0.0,3,0,1,90.0,0.0,8.0,13.0,6.0,0.43,5.0,318.0,64.0,0.0,2.0,3.0,0.6,2.9,8.38,12.88,3.72,12.38,3.2,3.38,8.4,12.72,3.3,17.6,4,12,1,1.9,1.2,2.3,1.7,24.1,32.2,113.8,93.9,114.0,88.2,13.5,16.0,107.3,31.7,20.2,86.6,28.7,42.6,136.1,145.9,143.8,112.5,12.5,16.6,106.8,39.0,19.8,94.8,3.11
Ozoh,WHU,2.88,TOT,2.53,BOU,2.63,FUL,3.05,NFO,2.19,2.66,1.0,0.0,676,100.0,0.0,531989,0,0,0,0,0,3,0.0,0.0,0,David,False,0,0,45,531989.jpg,Ozoh,0.0,False,0.0,a,7,31,1,443,17,296,14,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,0.0,0.1,0,0.0,0.0,0.0,0.0,718,297,485,233,702,293,526,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447,253,667,267,502,226,727,301,0.0,0.0,20,0,1,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.1,3.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,1,0.9,1.8,1.2,1.8,28.9,42.2,132.6,136.6,152.8,105.6,20.0,16.2,95.2,41.6,25.5,93.8,31.3,44.7,140.7,144.2,162.8,117.2,22.0,21.6,126.2,62.6,27.8,112.3,2.19
Harris,MCI,5.78,LEI,2.35,SOU,1.06,CRY,1.87,MUN,2.23,2.66,1.0,0.0,546,100.0,0.0,515024,0,0,-2,2,0,3,-1.5,0.0,0,Luke,False,0,0,43,515024.jpg,Harris,0.0,False,0.0,a,9,54,3,6535,56,8620,35,0.0,0.7,10,0,0,0,1,0,0,0,0,0,0,0,7,0.6,1.6,0.0,0.2,0,0.0,0.0,0.0,1.16,519,240,471,228,608,241,519,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,9.0,578,306,560,206,482,213,538,208,0.0,0.0,2,0,1,0.0,0.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.07,2.33,0.2,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,0,1.6,1.3,1.4,0.8,25.0,34.6,112.1,102.9,131.1,93.8,13.7,15.9,96.9,36.5,25.2,82.8,27.8,30.7,113.8,89.4,104.4,110.2,16.6,15.0,88.6,44.8,16.4,96.6,2.23
Senesi,LEE,2.23,CHE,5.11,CRY,1.97,MUN,1.79,EVE,2.22,2.66,2.4,1.7,576,100.0,100.0,221466,0,0,-1,1,1,2,1.2,1.7,5,Marcos,False,0,2023-04-05T08:30:07.283060Z,44,221466.jpg,Senesi,0.2,False,0.0,a,3,91,64,68708,649,51071,1346,0.4,14.5,2129,2,0,5,49,0,0,0,5,0,0,5,406,512.4,75.9,106.0,69.5,25,1.55,0.3,1.85,42.07,79,27,302,96,241,59,183,51,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.01,0.08,1.78,2.07,498,113,197,65,240,90,346,127,1.06,0.21,17,1,0,67.0,1.0,8.0,27.0,23.0,0.74,4.0,252.0,63.0,1.0,2.0,2.0,0.5,2.57,15.04,18.98,2.81,3.93,2.5,1.45,12.0,8.1,3.9,2.5,2,8,0,0.8,1.5,0.6,2.0,26.2,36.6,110.4,116.6,139.2,91.8,18.9,16.3,89.5,45.0,28.8,91.7,31.8,31.3,102.9,110.6,99.6,115.6,23.0,15.6,88.6,43.7,23.8,104.4,2.22
Roerslev,NFO,2.58,LIV,3.09,WHU,3.18,TOT,2.34,MCI,2.13,2.66,2.6,1.3,90,100.0,100.0,226956,0,0,-2,2,0,2,1.3,1.3,6,Mads,False,0,2023-03-15T23:00:08.667220Z,43,226956.jpg,Roerslev Rasmussen,0.1,False,0.0,a,4,94,45,11770,163,13054,60,0.3,10.5,1094,0,0,5,12,0,0,0,0,0,0,0,187,156.4,106.3,44.0,30.6,12,0.28,0.76,1.04,16.92,304,122,252,71,359,124,334,117,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.06,0.08,1.39,0.99,563,148,225,77,202,72,487,181,0.99,0.41,6,1,0,90.0,2.0,20.0,17.0,11.0,0.35,2.0,164.0,82.0,0.0,3.0,2.0,0.4,1.8,11.0,9.2,6.25,2.59,4.0,1.0,12.0,8.6,0.75,1.0,5,13,1,2.6,0.9,3.8,1.0,19.2,21.9,78.9,66.8,74.0,68.7,9.2,13.2,94.4,22.6,14.9,71.6,24.8,23.2,94.5,69.4,67.8,90.5,11.5,16.7,114.2,29.4,23.5,100.0,2.13
